image_path,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,label_name,label_id
yoga_poses_dataset/DATASET/TRAIN/downdog/00000322.jpg,0.010262658819556236,0.008954660035669804,0.017406169325113297,0.024503588676452637,0.022177699953317642,0.04105443134903908,0.022778311744332314,0.01952655427157879,0.038147371262311935,0.061600469052791595,0.05153873190283775,0.1004180982708931,0.06127842888236046,0.04938872158527374,0.10011257231235504,0.20278841257095337,0.15741601586341858,0.3240722715854645,0.04650396481156349,0.03219318762421608,0.07702905684709549,0.009125914424657822,0.007531486917287111,0.013964623212814331,0.008180825971066952,0.005758215207606554,0.013817409053444862,0.007539556361734867,0.006505430676043034,0.011333978734910488,0.009685932658612728,0.007643451448529959,0.014869383536279202,0.007447799202054739,0.004941945429891348,0.016655482351779938,0.01096345204859972,0.006121871527284384,0.0229138545691967,0.006564507260918617,0.008178218267858028,0.01961101032793522,0.033055804669857025,0.044833533465862274,0.10550367087125778,0.000300257233902812,0.0004081892839167267,0.0006491028470918536,0.0008481540135107934,0.0015459577552974224,0.0028289116453379393,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000323.jpg,0.2495511770248413,0.23341521620750427,0.4584121108055115,0.333301305770874,0.2924460768699646,0.5876645445823669,0.33201760053634644,0.292074590921402,0.5868010520935059,0.2455521523952484,0.1901143342256546,0.4275262653827667,0.29763785004615784,0.22955317795276642,0.5213127732276917,0.3617042303085327,0.2789229154586792,0.6809824109077454,0.35430291295051575,0.2810612916946411,0.6740711331367493,0.3985918462276459,0.36830636858940125,0.6784416437149048,0.2658524513244629,0.257867693901062,0.45384445786476135,0.35258224606513977,0.330972820520401,0.5402941107749939,0.47729334235191345,0.47383934259414673,0.6892404556274414,0.1830723136663437,0.08843079209327698,0.45664143562316895,0.1782039850950241,0.0763428658246994,0.4548886716365814,0.13811945915222168,0.23532508313655853,0.5959471464157104,0.1180037185549736,0.20767001807689667,0.5255126953125,0.11742352694272995,0.38673311471939087,0.626792848110199,0.09194594621658325,0.4217824339866638,0.6295526623725891,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000324.jpg,0.2672855257987976,0.3747522532939911,0.6437528729438782,0.253105491399765,0.3705022931098938,0.6341902017593384,0.25959259271621704,0.3797975480556488,0.6496145725250244,0.20189496874809265,0.29711705446243286,0.5411183834075928,0.19860069453716278,0.29501935839653015,0.5354287028312683,0.2972431480884552,0.3504864275455475,0.7435501217842102,0.30383923649787903,0.3590782880783081,0.7534858584403992,0.2561938166618347,0.45733416080474854,0.7589273452758789,0.2742808163166046,0.47194594144821167,0.8066263198852539,0.22010691463947296,0.5787023305892944,0.8368885517120361,0.23032218217849731,0.5511859655380249,0.8257364630699158,0.47166505455970764,0.19542233645915985,0.8440027832984924,0.4562477171421051,0.19725345075130463,0.8147107362747192,0.5784240961074829,0.38915565609931946,0.8736056685447693,0.45480647683143616,0.3124390244483948,0.6952450275421143,0.6778461933135986,0.5621212124824524,0.8778901696205139,0.5327928066253662,0.45259445905685425,0.7141817212104797,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000325.jpg,0.2646508812904358,0.32478436827659607,0.4553889036178589,0.34546124935150146,0.409194678068161,0.5695101618766785,0.28241410851478577,0.334050714969635,0.4649989604949951,0.38364988565444946,0.4112517237663269,0.6030940413475037,0.4133033752441406,0.4392050802707672,0.6473294496536255,0.3027116656303406,0.31398719549179077,0.5287748575210571,0.24341171979904175,0.23255200684070587,0.41200321912765503,0.4548579156398773,0.5170361399650574,0.676441490650177,0.4215550124645233,0.49042677879333496,0.6317265629768372,0.30732929706573486,0.3660309314727783,0.4085419178009033,0.16957628726959229,0.2081059366464615,0.21798604726791382,0.09313629567623138,0.06234011426568031,0.21658848226070404,0.13032691180706024,0.07607126235961914,0.2781197130680084,0.09896179288625717,0.23558847606182098,0.42595863342285156,0.1462550014257431,0.2432660311460495,0.5129072666168213,0.04025712609291077,0.17777767777442932,0.21788348257541656,0.00496996333822608,0.02067325823009014,0.028384335339069366,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000326.jpg,0.33685314655303955,0.38553571701049805,0.5585616827011108,0.3025631606578827,0.33102259039878845,0.4848938584327698,0.29220500588417053,0.3192095458507538,0.4667246639728546,0.23489101231098175,0.22446264326572418,0.35693177580833435,0.29269424080848694,0.2809164524078369,0.44462355971336365,0.34141141176223755,0.30962228775024414,0.5522560477256775,0.3335822820663452,0.31711259484291077,0.5595181584358215,0.3088702857494354,0.31679466366767883,0.4250218868255615,0.5364400744438171,0.5572957992553711,0.7420415282249451,0.43801864981651306,0.46748074889183044,0.5320783257484436,0.3718571662902832,0.3988068699836731,0.44211530685424805,0.025472912937402725,0.021878251805901527,0.06452135741710663,0.06305043399333954,0.050027649849653244,0.1538982391357422,0.012834417633712292,0.028888452798128128,0.06241327524185181,0.036878637969493866,0.0902286246418953,0.18511664867401123,0.007722061593085527,0.018730679526925087,0.03723917156457901,0.0013605388812720776,0.005487892776727676,0.00966033898293972,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000327.jpg,0.14875160157680511,0.43719282746315,0.5370354652404785,0.1695304811000824,0.49542373418807983,0.6196629405021667,0.18613138794898987,0.553253710269928,0.6917364001274109,0.20742446184158325,0.508533775806427,0.6712732911109924,0.19890457391738892,0.5098650455474854,0.671460747718811,0.3009636700153351,0.5561642050743103,0.7587296962738037,0.19525384902954102,0.43354520201683044,0.5983721613883972,0.22089098393917084,0.5012990832328796,0.5707014203071594,0.18643398582935333,0.5270245671272278,0.6158389449119568,0.08474982529878616,0.2799907922744751,0.31100767850875854,0.08423977345228195,0.3070315420627594,0.34917816519737244,0.4440576434135437,0.47559985518455505,0.870294451713562,0.4214717149734497,0.47357693314552307,0.8993805646896362,0.0036029668990522623,0.0024733117315918207,0.006657303310930729,0.03955117613077164,0.026361526921391487,0.07269366830587387,0.0007818022277206182,0.00020112721540499479,0.00128906627651304,0.014865006320178509,0.003720400156453252,0.024327728897333145,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000328.jpg,0.22746895253658295,0.24263595044612885,0.4112073481082916,0.385038286447525,0.3970322906970978,0.6702284216880798,0.33673006296157837,0.34831467270851135,0.5845496654510498,0.39455917477607727,0.3401726186275482,0.6304877996444702,0.4017219841480255,0.35255035758018494,0.6481097340583801,0.3112046420574188,0.22351588308811188,0.5356844067573547,0.3634759485721588,0.26243922114372253,0.6170619130134583,0.20900478959083557,0.19637911021709442,0.3011207580566406,0.49729064106941223,0.4963947832584381,0.7129133939743042,0.39343422651290894,0.3907697796821594,0.4985942840576172,0.593684196472168,0.6386754512786865,0.7258632779121399,0.2279963344335556,0.06486301124095917,0.6381315588951111,0.25440874695777893,0.0672047883272171,0.7151294350624084,0.1354057788848877,0.24831238389015198,0.5626857876777649,0.16452151536941528,0.2950472831726074,0.6656453013420105,0.0853850319981575,0.5064346790313721,0.6356836557388306,0.03431296721100807,0.26114919781684875,0.3164029121398926,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000329.jpg,0.23180581629276276,0.4409121870994568,0.6317638754844666,0.2145863026380539,0.4321828782558441,0.6254429817199707,0.2366563230752945,0.47915077209472656,0.6912513971328735,0.17545028030872345,0.36141249537467957,0.5827583074569702,0.18840961158275604,0.39023852348327637,0.6198358535766602,0.19238075613975525,0.295143723487854,0.5923359990119934,0.1684810221195221,0.2484177052974701,0.48554137349128723,0.16613471508026123,0.49508485198020935,0.6783146262168884,0.13440975546836853,0.37827327847480774,0.5163448452949524,0.0719827190041542,0.43076297640800476,0.46952855587005615,0.09890447556972504,0.5396661758422852,0.5941054224967957,0.03913479670882225,0.005029079969972372,0.06965592503547668,0.04739248752593994,0.013670225627720356,0.08661722391843796,0.2650500237941742,0.19868959486484528,0.3997017443180084,0.19073352217674255,0.15199372172355652,0.29461491107940674,0.27611225843429565,0.3162083029747009,0.35587555170059204,0.20546579360961914,0.23577781021595,0.2665892541408539,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000330.jpg,0.1936778873205185,0.3288843035697937,0.45069822669029236,0.1835915595293045,0.32915011048316956,0.44832026958465576,0.19473955035209656,0.3501841723918915,0.47765904664993286,0.22087480127811432,0.4017654061317444,0.5791430473327637,0.20754499733448029,0.3905050754547119,0.5662209391593933,0.3155785799026489,0.4883691072463989,0.7803223729133606,0.2693456709384918,0.44048938155174255,0.705227792263031,0.1783064752817154,0.4961266815662384,0.6336461305618286,0.13548389077186584,0.34875229001045227,0.47343096137046814,0.06754399836063385,0.4143555462360382,0.48305726051330566,0.07334402203559875,0.38502514362335205,0.4890924394130707,0.14101733267307281,0.07709533721208572,0.2662782371044159,0.2956030070781708,0.16926629841327667,0.5174508094787598,0.2405085414648056,0.1619671732187271,0.32809120416641235,0.32864895462989807,0.22283491492271423,0.44261130690574646,0.016449743881821632,0.013763953000307083,0.018291544169187546,0.0345020666718483,0.026256131008267403,0.04066871479153633,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000331.jpg,0.20781655609607697,0.4843510687351227,0.6465677618980408,0.16730239987373352,0.41083458065986633,0.547846794128418,0.18602876365184784,0.4568423628807068,0.608503520488739,0.15026730298995972,0.3840085566043854,0.532538890838623,0.1755170375108719,0.4543207287788391,0.6295444369316101,0.1533394306898117,0.3386886715888977,0.5129098892211914,0.24149975180625916,0.5539738535881042,0.845552921295166,0.056114163249731064,0.17682893574237823,0.23151139914989471,0.1748536229133606,0.5337521433830261,0.7296985983848572,0.08761780709028244,0.42289695143699646,0.5205029845237732,0.09566926211118698,0.4159676432609558,0.5270149111747742,0.37784382700920105,0.41039130091667175,0.8211261034011841,0.40637242794036865,0.4226597547531128,0.8966652154922485,0.008775860071182251,0.0056129321455955505,0.01561865396797657,0.03492063283920288,0.022636868059635162,0.061907604336738586,0.1561255156993866,0.04091553017497063,0.23831264674663544,0.11838806420564651,0.030325349420309067,0.18018366396427155,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000332.jpg,0.2461095005273819,0.33549830317497253,0.5647412538528442,0.21235330402851105,0.31352898478507996,0.5150519013404846,0.21667806804180145,0.3153303265571594,0.5192036032676697,0.18893538415431976,0.31004345417022705,0.5508687496185303,0.22704166173934937,0.3516845107078552,0.6044020652770996,0.21165305376052856,0.28317180275917053,0.6295368671417236,0.17024731636047363,0.19259516894817352,0.42154011130332947,0.19436846673488617,0.450589656829834,0.7052949070930481,0.1073521077632904,0.1916005164384842,0.2872540354728699,0.1587926149368286,0.6145592927932739,0.7854439616203308,0.023442421108484268,0.05484788492321968,0.07471004128456116,0.418133020401001,0.11653046309947968,0.7349485158920288,0.26162877678871155,0.07278525084257126,0.4513823986053467,0.5454362034797668,0.346264511346817,0.7806588411331177,0.5051116347312927,0.3117874562740326,0.693519115447998,0.19769085943698883,0.16843752562999725,0.23672713339328766,0.374801903963089,0.31963449716567993,0.4477410912513733,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000333.jpg,0.2686370611190796,0.27846193313598633,0.42326876521110535,0.2804301679134369,0.28054630756378174,0.4205850660800934,0.28208428621292114,0.29370155930519104,0.44580817222595215,0.29808565974235535,0.2881384789943695,0.4400266408920288,0.2499391883611679,0.25591859221458435,0.4079492390155792,0.5177837014198303,0.4609321057796478,0.7434148788452148,0.24368152022361755,0.21588031947612762,0.4272621273994446,0.3512507975101471,0.34699830412864685,0.48585566878318787,0.2947068512439728,0.22323541343212128,0.543850839138031,0.005681269336491823,0.005404973402619362,0.0078546442091465,0.2712172269821167,0.15264621376991272,0.5054764747619629,0.2518285810947418,0.17189857363700867,0.4148537814617157,0.2772916853427887,0.19273240864276886,0.51479572057724,0.06892434507608414,0.06537426263093948,0.12151887267827988,0.025023704394698143,0.025311848148703575,0.047198906540870667,0.032117027789354324,0.03167526051402092,0.04803396016359329,0.009589051827788353,0.013841941952705383,0.0200816597789526,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000334.jpg,0.35459503531455994,0.3878287672996521,0.5839961767196655,0.47880077362060547,0.5066385269165039,0.7652634978294373,0.39385461807250977,0.4133363366127014,0.6270509362220764,0.31586432456970215,0.29587164521217346,0.4810044467449188,0.3680203855037689,0.3423920273780823,0.5589093565940857,0.38244935870170593,0.3213980793952942,0.614329993724823,0.4443856477737427,0.3779259920120239,0.7145833373069763,0.5200487375259399,0.4940733313560486,0.722707986831665,0.36170080304145813,0.3479461371898651,0.4971577823162079,0.258313924074173,0.24579766392707825,0.31090468168258667,0.4177780747413635,0.40074965357780457,0.4819537103176117,0.3137105703353882,0.14015865325927734,0.7884548902511597,0.31390130519866943,0.126560240983963,0.8092783093452454,0.14019913971424103,0.3235325813293457,0.6529954075813293,0.14881038665771484,0.3312351703643799,0.6649361848831177,0.07089345157146454,0.3156725764274597,0.44114914536476135,0.061585549265146255,0.3486495018005371,0.47461000084877014,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000335.jpg,0.3128833472728729,0.48369330167770386,0.663237988948822,0.23769839107990265,0.3808201551437378,0.5204355716705322,0.26136335730552673,0.4203154742717743,0.5748317837715149,0.2857721745967865,0.4683819115161896,0.6639771461486816,0.30615970492362976,0.508029580116272,0.7202696204185486,0.3323998749256134,0.4900917410850525,0.7481886744499207,0.33456555008888245,0.49904686212539673,0.7684304714202881,0.296397864818573,0.6009891629219055,0.795401930809021,0.29251235723495483,0.5711726546287537,0.790473461151123,0.256470263004303,0.7195429801940918,0.8926540017127991,0.23247458040714264,0.5947055816650391,0.7797233462333679,0.5383819937705994,0.4366874098777771,0.8854920268058777,0.5301409363746643,0.4280909597873688,0.8723684549331665,0.6091439127922058,0.5453787446022034,0.8516627550125122,0.6234778761863708,0.5590722560882568,0.8760420083999634,0.6993427276611328,0.6612852215766907,0.858227550983429,0.6217348575592041,0.5895724296569824,0.7898451089859009,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000337.jpg,0.20917391777038574,0.2988312840461731,0.5051959753036499,0.18010622262954712,0.2741692066192627,0.46218058466911316,0.18041737377643585,0.26544642448425293,0.4469594359397888,0.19930694997310638,0.28833991289138794,0.532102108001709,0.20196031033992767,0.2875705361366272,0.5117449164390564,0.23705501854419708,0.30463942885398865,0.6446211934089661,0.28458723425865173,0.29116860032081604,0.6106936931610107,0.14407840371131897,0.3045201599597931,0.4866386950016022,0.1225852221250534,0.1918887197971344,0.30691438913345337,0.14813803136348724,0.5333319902420044,0.7389179468154907,0.04604876786470413,0.15269237756729126,0.2155512571334839,0.31948816776275635,0.10692314058542252,0.5665475130081177,0.32448479533195496,0.10529574006795883,0.5376865863800049,0.1462739109992981,0.08629757165908813,0.21472974121570587,0.2533992826938629,0.16001883149147034,0.34928107261657715,0.09112429618835449,0.07585184276103973,0.11073280870914459,0.1916991025209427,0.15943720936775208,0.23308201134204865,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000338.jpg,0.19028913974761963,0.28399229049682617,0.46333083510398865,0.13954578340053558,0.21401581168174744,0.3471238315105438,0.17955081164836884,0.29246270656585693,0.4706849157810211,0.20240716636180878,0.2729508876800537,0.49511149525642395,0.15763314068317413,0.24240554869174957,0.44147753715515137,0.2627962827682495,0.2645145058631897,0.5703445672988892,0.22243261337280273,0.28381410241127014,0.6704800128936768,0.30926522612571716,0.5199595093727112,0.7712652087211609,0.19209270179271698,0.49282851815223694,0.7654781341552734,0.1444179266691208,0.3924497067928314,0.42839422821998596,0.11230169981718063,0.6363827586174011,0.7746433615684509,0.4966386556625366,0.09375008195638657,0.7120484709739685,0.37775668501853943,0.07240507006645203,0.6001040935516357,0.5880883932113647,0.33776718378067017,0.7387781739234924,0.3570592403411865,0.22555658221244812,0.4963538646697998,0.6523855924606323,0.5264175534248352,0.741604208946228,0.3597749173641205,0.3083707094192505,0.4345388412475586,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000340.jpg,0.019998470321297646,0.013057498261332512,0.05939065292477608,0.013159319758415222,0.008266322314739227,0.04040275141596794,0.02586120180785656,0.014092503115534782,0.07286672294139862,0.018161578103899956,0.011377312242984772,0.054761335253715515,0.028287556022405624,0.016093339771032333,0.07478751242160797,0.026463115587830544,0.015529991127550602,0.07684682309627533,0.04024472087621689,0.02041056379675865,0.09859248250722885,0.030451297760009766,0.0202176570892334,0.08427739888429642,0.04559950530529022,0.023453647270798683,0.1077132523059845,0.014801439829170704,0.011072042398154736,0.04389053210616112,0.03191082924604416,0.016738785430788994,0.07433275878429413,0.07718129456043243,0.051935505121946335,0.22156621515750885,0.08663736283779144,0.05566181614995003,0.23468756675720215,0.03257717564702034,0.03929625824093819,0.11625877767801285,0.0405525267124176,0.04974169656634331,0.14802221953868866,0.0073122926987707615,0.01590678095817566,0.03252577409148216,0.0519193634390831,0.11402551829814911,0.23355400562286377,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000341.jpg,0.24889735877513885,0.22487987577915192,0.5017735362052917,0.29539600014686584,0.274806946516037,0.6217362284660339,0.268812358379364,0.2509143054485321,0.5648240447044373,0.2779701352119446,0.23277753591537476,0.5966848134994507,0.2506767809391022,0.21205240488052368,0.5424855947494507,0.3051909804344177,0.1882273256778717,0.5827060341835022,0.3268910348415375,0.19641904532909393,0.6138633489608765,0.1708061695098877,0.20178166031837463,0.4354773759841919,0.18035000562667847,0.19820785522460938,0.4514259099960327,0.0484246201813221,0.0884564146399498,0.16727635264396667,0.12380301207304001,0.21955746412277222,0.4228033125400543,0.1024702936410904,0.021757841110229492,0.1379779428243637,0.0930439755320549,0.022160258144140244,0.1271601766347885,0.40575936436653137,0.24503310024738312,0.49880537390708923,0.36212873458862305,0.21636195480823517,0.4495178461074829,0.14697493612766266,0.13081389665603638,0.16836507618427277,0.37225571274757385,0.3187846541404724,0.44385358691215515,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000342.jpg,0.3097034990787506,0.3514300286769867,0.5363321304321289,0.373396635055542,0.41573211550712585,0.6284264922142029,0.3479786217212677,0.38784152269363403,0.5840761065483093,0.35875794291496277,0.3656235337257385,0.5813934803009033,0.4173452854156494,0.4267551600933075,0.6762077808380127,0.44538187980651855,0.39555031061172485,0.7346387505531311,0.36594027280807495,0.33978646993637085,0.6192949414253235,0.4871344566345215,0.44934573769569397,0.7022614479064941,0.39868661761283875,0.38493260741233826,0.5770260691642761,0.44341251254081726,0.4008263051509857,0.5718383193016052,0.41756534576416016,0.39379286766052246,0.5219030380249023,0.2796003222465515,0.18409506976604462,0.6547533869743347,0.3125455677509308,0.19908949732780457,0.717010498046875,0.1930527240037918,0.32036852836608887,0.6106452941894531,0.2268195003271103,0.3826465904712677,0.7356799244880676,0.12579455971717834,0.40598228573799133,0.5736386179924011,0.1310940533876419,0.5257723927497864,0.7296259999275208,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000343.jpg,0.15133830904960632,0.2818687856197357,0.38534650206565857,0.2012469470500946,0.40321701765060425,0.5443413257598877,0.18638087809085846,0.370585560798645,0.5038055181503296,0.20389434695243835,0.4126216769218445,0.5986247062683105,0.20931610465049744,0.42138293385505676,0.6151626110076904,0.2786836326122284,0.4579537808895111,0.7892673015594482,0.21860377490520477,0.3210713267326355,0.5691930055618286,0.1705934852361679,0.5204108357429504,0.6721178889274597,0.11563767492771149,0.36239442229270935,0.48609837889671326,0.0910402163863182,0.6736452579498291,0.7319360375404358,0.0581473708152771,0.3941926658153534,0.44929489493370056,0.1260453760623932,0.050485026091337204,0.24026119709014893,0.1376805156469345,0.06044947728514671,0.2598814368247986,0.44585907459259033,0.2833667993545532,0.578286349773407,0.1953447312116623,0.12722426652908325,0.252287358045578,0.017446130514144897,0.016456134617328644,0.019098151475191116,0.03360825404524803,0.027718929573893547,0.03838568925857544,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000344.jpg,0.2631478011608124,0.251141220331192,0.5094733238220215,0.24336935579776764,0.24748000502586365,0.4873325526714325,0.22940580546855927,0.2293998897075653,0.4558279812335968,0.31574785709381104,0.328185111284256,0.6778814196586609,0.28634560108184814,0.2937034070491791,0.6155984401702881,0.3163207769393921,0.26467621326446533,0.677324652671814,0.2712833285331726,0.2297162413597107,0.5894712209701538,0.25747933983802795,0.3416670560836792,0.636297345161438,0.2487383633852005,0.3119939863681793,0.5987710356712341,0.30928853154182434,0.5886139869689941,0.906609058380127,0.14448945224285126,0.25654083490371704,0.41009899973869324,0.3591195046901703,0.07542522996664047,0.6224943399429321,0.42521366477012634,0.1011875569820404,0.7268093824386597,0.32629650831222534,0.16851870715618134,0.48173630237579346,0.42394593358039856,0.22251558303833008,0.6241042613983154,0.31023162603378296,0.2431061565876007,0.4060821533203125,0.30512621998786926,0.24017617106437683,0.4009643793106079,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000345.png,0.24109698832035065,0.42421382665634155,0.5261476039886475,0.231160506606102,0.4221515357494354,0.5231596231460571,0.1992522031068802,0.3646109402179718,0.4510117173194885,0.24002499878406525,0.43776407837867737,0.566089928150177,0.2678218185901642,0.498857319355011,0.6437276601791382,0.3140844404697418,0.5199034214019775,0.7179533839225769,0.31936660408973694,0.5438263416290283,0.7491635680198669,0.30030131340026855,0.6296465396881104,0.7655777335166931,0.3065761923789978,0.642974317073822,0.8058813810348511,0.2584843933582306,0.7655990719795227,0.8695707321166992,0.21109598875045776,0.6013638377189636,0.6995030641555786,0.46737805008888245,0.4333246946334839,0.8011167049407959,0.4746675193309784,0.4395488500595093,0.8086490035057068,0.19012293219566345,0.2409237176179886,0.3354272246360779,0.3636656403541565,0.3890267312526703,0.5574641227722168,0.4372650384902954,0.5161566138267517,0.6209569573402405,0.5896642804145813,0.6867079138755798,0.8260923624038696,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000346.jpg,0.14693176746368408,0.22760073840618134,0.3461427390575409,0.1717643290758133,0.2801334857940674,0.42589062452316284,0.1445624679327011,0.23602576553821564,0.35948145389556885,0.1650809943675995,0.2608797550201416,0.43197059631347656,0.113791324198246,0.18419240415096283,0.30244216322898865,0.21966341137886047,0.2849317193031311,0.5455639958381653,0.2631818354129791,0.33981674909591675,0.641559362411499,0.245826855301857,0.5128679275512695,0.7434876561164856,0.09761515259742737,0.20402836799621582,0.30963805317878723,0.12545722723007202,0.4519997537136078,0.5519999265670776,0.13601356744766235,0.4587774872779846,0.5940401554107666,0.0754077136516571,0.015883352607488632,0.12965016067028046,0.06464321911334991,0.017003757879137993,0.11129935830831528,0.3114584684371948,0.20170322060585022,0.45237666368484497,0.23512299358844757,0.15630044043064117,0.3469141721725464,0.07530181109905243,0.07199104875326157,0.09343831986188889,0.3299841284751892,0.3090633451938629,0.42279520630836487,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000347.jpg,0.22635126113891602,0.38270440697669983,0.614891767501831,0.18781298398971558,0.33626270294189453,0.5392920970916748,0.21589979529380798,0.38591358065605164,0.6208046078681946,0.16908597946166992,0.31871023774147034,0.54937344789505,0.16488921642303467,0.31145209074020386,0.5363555550575256,0.27820223569869995,0.4100549519062042,0.8301048278808594,0.26897040009498596,0.38022705912590027,0.7696472406387329,0.18161295354366302,0.5128028988838196,0.7950788736343384,0.16494394838809967,0.4205460846424103,0.6776991486549377,0.09271889925003052,0.6436494588851929,0.8611953854560852,0.06278453022241592,0.35338258743286133,0.49598658084869385,0.33887770771980286,0.12291628122329712,0.623357355594635,0.2330339550971985,0.09812521934509277,0.4328579604625702,0.43634557723999023,0.2892239987850189,0.627293050289154,0.3708018958568573,0.2470346987247467,0.5303360223770142,0.28468701243400574,0.2444220781326294,0.34770235419273376,0.29879704117774963,0.25142547488212585,0.3643607795238495,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000348.jpg,0.1786802113056183,0.2205585390329361,0.3716857433319092,0.1936180591583252,0.22063620388507843,0.3780168890953064,0.2874319553375244,0.36754584312438965,0.6223686337471008,0.2850813567638397,0.26933568716049194,0.5238772034645081,0.22964969277381897,0.2857072055339813,0.5593722462654114,0.36279478669166565,0.23995569348335266,0.6191561222076416,0.19635950028896332,0.24636715650558472,0.6020069122314453,0.5536555647850037,0.4869793653488159,0.8506155610084534,0.1768016368150711,0.3756691515445709,0.6070061326026917,0.35571232438087463,0.36969682574272156,0.5194529891014099,0.15717880427837372,0.43634653091430664,0.5587238073348999,0.21939034759998322,0.04512861743569374,0.48359882831573486,0.18579602241516113,0.0861518532037735,0.712327778339386,0.1001722440123558,0.06283501535654068,0.19979609549045563,0.14215803146362305,0.18166455626487732,0.6136239767074585,0.04033713787794113,0.032502274960279465,0.08968684077262878,0.04041822999715805,0.09636104851961136,0.24351845681667328,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000349.png,0.2229587435722351,0.40525999665260315,0.5659607648849487,0.2227209508419037,0.4288933575153351,0.5957841277122498,0.227370947599411,0.4388660788536072,0.6086066961288452,0.19510987401008606,0.38716235756874084,0.5634110569953918,0.22096754610538483,0.4438098669052124,0.6432757377624512,0.2856717109680176,0.4809880554676056,0.783403217792511,0.26651129126548767,0.4530697166919708,0.7366917729377747,0.20295308530330658,0.5070701241493225,0.6863089799880981,0.20899905264377594,0.5080889463424683,0.7007539868354797,0.1697884500026703,0.6864219307899475,0.814404308795929,0.13154201209545135,0.48360496759414673,0.5834968686103821,0.42665746808052063,0.2823042571544647,0.7902209758758545,0.39539653062820435,0.26904550194740295,0.7387173771858215,0.5735728144645691,0.5180755257606506,0.8710983395576477,0.49115103483200073,0.44333121180534363,0.7475864887237549,0.62139892578125,0.6229886412620544,0.7903516292572021,0.4863867461681366,0.48928743600845337,0.6325333714485168,downdog,0
yoga_poses_dataset/DATASET/TRAIN/downdog/00000350.jpg,0.11842834949493408,0.1083434522151947,0.16105376183986664,0.13214275240898132,0.12150966376066208,0.18047842383384705,0.11277473717927933,0.1014133021235466,0.14983884990215302,0.12857523560523987,0.11801870167255402,0.1728234887123108,0.13257814943790436,0.12052523344755173,0.17612002789974213,0.1113281175494194,0.10444486886262894,0.15418608486652374,0.1404908001422882,0.13110841810703278,0.19139066338539124,0.10952804982662201,0.1094842255115509,0.16261716187000275,0.12693795561790466,0.1276737004518509,0.1894279420375824,0.06511223316192627,0.0645475834608078,0.09670330584049225,0.08464056253433228,0.08400741219520569,0.12587127089500427,0.20483022928237915,0.19430039823055267,0.28016069531440735,0.21870583295822144,0.21040745079517365,0.3021303415298462,0.19580979645252228,0.1813388168811798,0.2646966576576233,0.16572925448417664,0.15814337134361267,0.23107072710990906,0.15301421284675598,0.1394609808921814,0.2021510750055313,0.08463188260793686,0.07952676713466644,0.11482220143079758,downdog,0
